market_id,timestamp,open,high,low,close,volume,source
RECESSION-BY-Q2-2027,2026-01-01T00:00:00Z,0.3307540644947538,0.35420001566481407,0.31070501332660705,0.3463773509614184,725.0,mock
RECESSION-BY-Q2-2027,2026-01-02T00:00:00Z,0.32234765693194656,0.3653847928324353,0.31374356459308905,0.3615502921310167,695.0752940351792,mock
RECESSION-BY-Q2-2027,2026-01-03T00:00:00Z,0.3346736890116614,0.3613514733715395,0.32347844481914106,0.33758559078162925,946.5764161926493,mock
RECESSION-BY-Q2-2027,2026-01-04T00:00:00Z,0.33242246191853614,0.3494627382071247,0.31329427042711727,0.3440252618157641,656.2760524096182,mock
RECESSION-BY-Q2-2027,2026-01-05T00:00:00Z,0.3560953997768234,0.37734462999328,0.35262069605476215,0.3644109500013847,752.6282582274471,mock
RECESSION-BY-Q2-2027,2026-01-06T00:00:00Z,0.36182432406165344,0.38254267728183144,0.329262750412459,0.33583406696038787,1043.9225964919617,mock
RECESSION-BY-Q2-2027,2026-01-07T00:00:00Z,0.3456732511289828,0.37663257082988577,0.3181370864531322,0.36664222671061836,922.697917002766,mock
RECESSION-BY-Q2-2027,2026-01-08T00:00:00Z,0.37799166145145396,0.38578095263078777,0.3634711118044852,0.38105869552419397,750.9976257629073,mock
RECESSION-BY-Q2-2027,2026-01-09T00:00:00Z,0.3963990145395568,0.42459719395471207,0.37070632868294157,0.37193408475964834,810.4953291745476,mock
RECESSION-BY-Q2-2027,2026-01-10T00:00:00Z,0.35867470660317713,0.40659905923418915,0.3493806650148527,0.3982366856221768,941.6312103503413,mock
RECESSION-BY-Q2-2027,2026-01-11T00:00:00Z,0.37473532014007305,0.45810083049750044,0.35329470300854365,0.4373286076314999,1206.1030641118773,mock
RECESSION-BY-Q2-2027,2026-01-12T00:00:00Z,0.4259499401399794,0.47783863832168005,0.40695519090842336,0.45395179079108294,788.4781979149966,mock
RECESSION-BY-Q2-2027,2026-01-13T00:00:00Z,0.45495726991540936,0.4854413415522103,0.4458641423592364,0.473043626472048,765.1020281715807,mock
RECESSION-BY-Q2-2027,2026-01-14T00:00:00Z,0.4845899560665023,0.5021453514002144,0.4829217727714719,0.4894532105112366,714.9150084702628,mock
