market_id,timestamp,open,high,low,close,volume,source
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-01T00:00:00Z,0.40182945471598985,0.41562052897036683,0.36785675745736857,0.3776855720046905,621.0,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-02T00:00:00Z,0.36468210713018817,0.37321758216860357,0.3456305183783902,0.3710773171713515,763.2990580000678,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-03T00:00:00Z,0.3665913131183442,0.3851788821104059,0.33569714496934766,0.3621698378331062,708.8897520589438,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-04T00:00:00Z,0.3639118349856713,0.36512182224749223,0.341989943908916,0.3588271728362893,608.1119799618028,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-05T00:00:00Z,0.366591496417842,0.3769134295956043,0.3490040847032354,0.36098123806955434,708.8487827991806,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-06T00:00:00Z,0.3487635967132921,0.3676865491194809,0.3285183185309382,0.34465157950316283,875.9559027966982,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-07T00:00:00Z,0.34284308170294986,0.35292794934698735,0.3185161651046297,0.343317347111836,725.0107886959222,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-08T00:00:00Z,0.3471974140369638,0.3610331827410022,0.33163733556588476,0.3418450992778877,700.6669740073794,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-09T00:00:00Z,0.33039811602907754,0.3866397630067445,0.3086749466199545,0.36743343996321853,1023.0600882239701,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-10T00:00:00Z,0.3885770089588832,0.3937717689888646,0.3482407640134024,0.35566735854756254,648.1929769878719,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-11T00:00:00Z,0.34552933865932595,0.3842208776824294,0.3388716923291352,0.37709369251345165,816.1160075906694,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-12T00:00:00Z,0.39041024342864994,0.420364635237579,0.37723902177446883,0.3920698905398461,856.7143763167333,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-13T00:00:00Z,0.4047876767342385,0.41719870291836014,0.377804920587988,0.3920033744660725,594.7981928852834,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-14T00:00:00Z,0.4002915271810815,0.42140820833898474,0.3907310362530022,0.40880677571389823,847.6408149739091,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-15T00:00:00Z,0.3951870990601679,0.4556975656106735,0.3924175255861772,0.446350876297928,1163.5292070083574,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-16T00:00:00Z,0.43285420389290835,0.46496374990312334,0.4161749328174495,0.4526204779337323,724.235219629651,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-17T00:00:00Z,0.4220363428077072,0.5143929866352528,0.40075941104676416,0.5039932649566531,1181.4734442750496,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-18T00:00:00Z,0.5160790724292896,0.5322676394896924,0.49451156770774024,0.5064891537052341,628.9506649829717,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-19T00:00:00Z,0.5177833600887467,0.5750009078227388,0.510798908209918,0.5381536419976309,879.9738595087625,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-20T00:00:00Z,0.5322726345628986,0.5406942099878654,0.481002649481829,0.5002854740822407,966.4180149846833,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-21T00:00:00Z,0.508734966414309,0.5380832499128042,0.49178803934179277,0.5110545471655844,744.2288770001248,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-22T00:00:00Z,0.5170836833230126,0.5321077229877405,0.48950834143893596,0.5036793244121489,634.502673041226,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-23T00:00:00Z,0.5178869277227994,0.5311440682281868,0.4872876012245891,0.5034606520671946,683.6240681394518,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-24T00:00:00Z,0.5036117651537662,0.519723679162451,0.4924755084580576,0.5158339992107206,894.480165722312,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-25T00:00:00Z,0.5264433145791069,0.5584739551267804,0.5022266191812642,0.5452678377590355,1064.2060625797792,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-26T00:00:00Z,0.5269720917820591,0.5714420402983676,0.504193348272327,0.5530778062921752,601.7196223976757,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-27T00:00:00Z,0.5526758105642215,0.5851473424044227,0.5410838441704172,0.5693633104480686,943.4260498707216,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-28T00:00:00Z,0.540911179638428,0.5761048372480209,0.522077354024249,0.55575387037458,879.3132808818636,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-29T00:00:00Z,0.560779949155082,0.5632964785992308,0.5183980068307521,0.5250982887930952,963.8669789778182,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-30T00:00:00Z,0.5165491236932849,0.5335501448127535,0.4076019076658392,0.4190549901313346,1992.5195839411265,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-01-31T00:00:00Z,0.41003430943243707,0.4270918942155782,0.3949257835978815,0.41980466234434105,749.996066556077,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-01T00:00:00Z,0.4018585417425487,0.4238883383216749,0.330642900915907,0.3362959766481495,1612.1042283542988,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-02T00:00:00Z,0.326011041628144,0.3387119969047182,0.29051899217940996,0.31251944846338986,905.3183382171154,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-03T00:00:00Z,0.31781740957086024,0.32491503019575907,0.2743269067768508,0.28759149498988423,951.1354416820675,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-04T00:00:00Z,0.27411790207086956,0.2892169557509853,0.24173774872643236,0.24805161144835436,1161.4786024983584,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-05T00:00:00Z,0.263831043782873,0.26485592465962515,0.2015494041055091,0.20846581347208806,1157.0295757151955,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-06T00:00:00Z,0.20530324829802546,0.21234251146450503,0.1863505582030296,0.19860350334715765,739.3477214991649,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-07T00:00:00Z,0.1914346292126834,0.19841086384351647,0.14437691506931571,0.16011646561505594,1019.8444527852206,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-08T00:00:00Z,0.14719240425459462,0.15756771395585825,0.14487037738183425,0.14534770253377488,846.2251569753727,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-09T00:00:00Z,0.14946365631988578,0.16994114246231512,0.12714728059602845,0.14201337415463947,740.011940549625,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-10T00:00:00Z,0.150485145658294,0.15926214630621283,0.11458094134177789,0.1332506208909127,626.1530391647213,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-11T00:00:00Z,0.1315787355620796,0.1444895910581659,0.11005516752958695,0.1286980604424529,728.6307253815173,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-12T00:00:00Z,0.10861122075909975,0.12394114722159424,0.08680999442954984,0.11835152394071133,659.158438020899,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-13T00:00:00Z,0.11627336055162957,0.12226086856320546,0.09658184072610784,0.10651701556220027,666.0141005421327,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-14T00:00:00Z,0.10106909805344184,0.13173933269251167,0.08929554047032884,0.12154481501866617,807.3335934775909,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-15T00:00:00Z,0.11710491730214086,0.12193681627647977,0.0963961008417776,0.11193490333190076,782.3189402411849,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-16T00:00:00Z,0.11524522487829847,0.12894120114626625,0.10946850759837842,0.1260502365816611,681.383998997124,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-17T00:00:00Z,0.11104916196225566,0.1634002333315807,0.10399039305700503,0.14763964536638735,1004.0729054167151,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-18T00:00:00Z,0.12389753439997793,0.16339348779357818,0.11595135386098851,0.15529960746937108,804.9195452358047,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-19T00:00:00Z,0.14539071654780053,0.17848029057478157,0.12879340769636155,0.1760106958896426,865.5330610432584,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-20T00:00:00Z,0.16565568097577968,0.2191016176284226,0.14225144514321353,0.20051780300078478,844.0852853337062,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-21T00:00:00Z,0.21828256193547996,0.25091805157197566,0.19782484602273356,0.2293172334168694,956.5931649930155,mock
LABOR-MARKET-SOFTENS-BY-Q4-2026,2026-02-22T00:00:00Z,0.22511619005712782,0.249440730238296,0.21322246740392622,0.23639449971689958,628.927195600362,mock
