market_id,timestamp,open,high,low,close,volume,source
HARD-LANDING-BY-Q1-2027,2026-01-01T00:00:00Z,0.32907200346052723,0.3387199803266372,0.2977304018527059,0.30254956913794245,603.0,mock
HARD-LANDING-BY-Q1-2027,2026-01-02T00:00:00Z,0.30147265592164546,0.33028371704383797,0.2797369879879082,0.31442730497214083,818.5328300103805,mock
HARD-LANDING-BY-Q1-2027,2026-01-03T00:00:00Z,0.31833796400805886,0.3432423357401326,0.2854943741965146,0.3277964073172413,719.4292281412056,mock
HARD-LANDING-BY-Q1-2027,2026-01-04T00:00:00Z,0.30637668734621054,0.36457588841027505,0.29351518850776037,0.33371148135125644,685.9808884081817,mock
HARD-LANDING-BY-Q1-2027,2026-01-05T00:00:00Z,0.33736596714671235,0.3612781983088872,0.28503687786281573,0.2925111590555309,1209.4038675487068,mock
HARD-LANDING-BY-Q1-2027,2026-01-06T00:00:00Z,0.31169688695620457,0.33712191066002734,0.29619823061244066,0.31740443751084935,984.7193414638216,mock
HARD-LANDING-BY-Q1-2027,2026-01-07T00:00:00Z,0.30315298542048974,0.34407806938100155,0.28870433066290113,0.3238115535845902,620.88539288489,mock
HARD-LANDING-BY-Q1-2027,2026-01-08T00:00:00Z,0.35250916900601653,0.3815059753495419,0.3455162017289383,0.34770830207888836,990.7609819315782,mock
HARD-LANDING-BY-Q1-2027,2026-01-09T00:00:00Z,0.35337919632666936,0.38120194601577384,0.3363177539544841,0.36602093823848697,881.7516339151832,mock
HARD-LANDING-BY-Q1-2027,2026-01-10T00:00:00Z,0.37695546161385707,0.41618177500534886,0.36023130568066475,0.41072663054698866,1116.4683077020204,mock
HARD-LANDING-BY-Q1-2027,2026-01-11T00:00:00Z,0.42541370200611095,0.4405126911913806,0.35546189989306987,0.3862393626369148,864.8472149208866,mock
HARD-LANDING-BY-Q1-2027,2026-01-12T00:00:00Z,0.3677184935075299,0.4671842093262354,0.3637328661630159,0.453853855672584,1451.373916428031,mock
HARD-LANDING-BY-Q1-2027,2026-01-13T00:00:00Z,0.45502064658619795,0.4619710442508624,0.41393690858342513,0.4418364620992804,654.2087228796433,mock
HARD-LANDING-BY-Q1-2027,2026-01-14T00:00:00Z,0.45593635984726566,0.4735125236483934,0.43433786303959193,0.4623497336372243,781.159258455327,mock
HARD-LANDING-BY-Q1-2027,2026-01-15T00:00:00Z,0.45964942150975696,0.5174738578075951,0.44501890756601775,0.5083436590656826,1102.9271051414992,mock
HARD-LANDING-BY-Q1-2027,2026-01-16T00:00:00Z,0.4840519608916506,0.5660856460769685,0.4705671219047127,0.551441179200993,1109.1702416237251,mock
HARD-LANDING-BY-Q1-2027,2026-01-17T00:00:00Z,0.543144194990739,0.5938575257916796,0.5287253674436274,0.5777761151639295,990.0192315552374,mock
HARD-LANDING-BY-Q1-2027,2026-01-18T00:00:00Z,0.5808386949374927,0.6047976592871519,0.5675169137805359,0.5882860354618175,704.119043574656,mock
HARD-LANDING-BY-Q1-2027,2026-01-19T00:00:00Z,0.579151826828513,0.6410785849964915,0.5699319366765606,0.6180970190949651,868.7318035977712,mock
HARD-LANDING-BY-Q1-2027,2026-01-20T00:00:00Z,0.6073989580678927,0.6768350016241343,0.5913958131387259,0.6705914716318644,1197.933430442792,mock
HARD-LANDING-BY-Q1-2027,2026-01-21T00:00:00Z,0.6508676244773822,0.6951570054286607,0.6427604547175305,0.688291737124484,741.4031859114352,mock
