market_id,timestamp,open,high,low,close,volume,source
CPI-SEP-2026-SURPRISE-HOT,2026-01-01T00:00:00Z,0.5472968986163157,0.5490114581595131,0.5299883251284832,0.5425914742666837,685.0,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-02T00:00:00Z,0.5795295049734188,0.5985813699623692,0.5248492612238499,0.5470495802880555,654.4972722564611,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-03T00:00:00Z,0.5396186918636732,0.567141210461537,0.5288809205042748,0.5598601354364791,799.7266617810826,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-04T00:00:00Z,0.5684543675932204,0.5723932094876066,0.5632866386894249,0.5658902507090332,627.3613832706498,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-05T00:00:00Z,0.5650234902759403,0.5754363384949844,0.5362179300241519,0.539583375285661,952.6825050804662,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-06T00:00:00Z,0.5515922440725466,0.566668322506716,0.5318147786876252,0.5319923973829405,805.0917348326468,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-07T00:00:00Z,0.5207881660651282,0.5220827596555576,0.5061817343545814,0.5197580877804822,659.8117152294997,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-08T00:00:00Z,0.540138372000092,0.5677422005312401,0.5006197243935921,0.5049498552221511,918.698790699973,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-09T00:00:00Z,0.5039778073979092,0.5243072063935517,0.4564963784874394,0.4627308217331883,1226.6284018675533,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-10T00:00:00Z,0.45971872199567293,0.4772199167475436,0.4399623328429221,0.4704076837823953,814.1223445904837,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-11T00:00:00Z,0.4635249202079047,0.4767880737018826,0.4480710698200959,0.4515124547939554,843.7427478612785,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-12T00:00:00Z,0.4578266173249295,0.4847315729064615,0.41491050110662053,0.4351815261133147,843.9711441676889,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-13T00:00:00Z,0.4226587718016321,0.4399905982122886,0.40708182893281175,0.4313416236297838,734.0788298023707,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-14T00:00:00Z,0.44386563251502303,0.4547969358354619,0.43042549866101376,0.44015431764039314,822.7523281273122,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-15T00:00:00Z,0.43127762874995523,0.4596676934820971,0.42687291618786066,0.4332932374922568,827.3329617776362,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-16T00:00:00Z,0.4313375004962566,0.45632600801256556,0.4221145941550746,0.4342181918427351,653.0994522057395,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-17T00:00:00Z,0.45226317176949654,0.47194433600156144,0.4352246255666854,0.4690718391088118,932.2437671929205,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-18T00:00:00Z,0.48984104273118095,0.5100401679141092,0.4856119246618968,0.4917629257768305,943.2930400162247,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-19T00:00:00Z,0.49495031990531774,0.7863429351806435,0.4842150542856236,0.7654115877290334,3954.7839434264347,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-20T00:00:00Z,0.7579191357639935,0.7973138808075206,0.7466435722311505,0.7827882074794025,806.5194370044289,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-21T00:00:00Z,0.7833660774591245,0.8036138059515181,0.7627588827662078,0.7742591889387892,845.3482224873593,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-22T00:00:00Z,0.7858384173756741,0.7913077366376499,0.7669229419477959,0.7693080114893917,678.4141293927705,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-23T00:00:00Z,0.7715072462727932,0.8030684417345605,0.7455685984607106,0.7622269077241359,633.9732451830687,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-24T00:00:00Z,0.770055821620329,0.7790618713561899,0.757582839306775,0.7665770907384155,598.202196171355,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-25T00:00:00Z,0.7836306087999043,0.7897716758524961,0.7572478539469092,0.7858494681948668,840.2685294774153,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-26T00:00:00Z,0.7604449520722475,0.7737109735609514,0.7327506671942818,0.7578349896070049,926.1737430543426,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-27T00:00:00Z,0.7589938740514637,0.7618205557285164,0.7263419414691767,0.7266463866837386,1068.2632350791957,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-28T00:00:00Z,0.7284592107385975,0.7413993703838547,0.7254299385001045,0.7368164224446574,786.0404291310256,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-29T00:00:00Z,0.7294125720243707,0.7308951547694353,0.698199878415835,0.7183240972914676,957.9079018382772,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-30T00:00:00Z,0.7257162458856335,0.7451967177288265,0.6897227703498312,0.7035388978500354,845.4223932971863,mock
CPI-SEP-2026-SURPRISE-HOT,2026-01-31T00:00:00Z,0.6921209905272653,0.7201319772187914,0.6699491931080975,0.6896782074949535,876.3282842609837,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-01T00:00:00Z,0.6842412343416951,0.7013622396281319,0.6578476641922029,0.6756063537546566,831.8622448835622,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-02T00:00:00Z,0.6707480767701431,0.6947008835989276,0.6563159280903198,0.6734719872577781,711.6123979625418,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-03T00:00:00Z,0.6998632496293079,0.7057063324614984,0.6412176005351685,0.6461060976786449,900.3906749495986,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-04T00:00:00Z,0.6302902382348887,0.6708746738122944,0.6112112090784905,0.6525195728746122,594.961702351607,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-05T00:00:00Z,0.6506492396879145,0.675518689207962,0.6215759128673474,0.6638076938969286,645.4574522677976,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-06T00:00:00Z,0.6779863093843355,0.7471652302285918,0.6739757284427297,0.7123990869759527,1252.0967169482885,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-07T00:00:00Z,0.7210234124630203,0.7456465303116396,0.6842047962998278,0.7119808166675503,609.0192437008283,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-08T00:00:00Z,0.6941965920407112,0.743311818714951,0.6839827973735602,0.7352312958882704,811.0057506486412,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-09T00:00:00Z,0.7363634430838681,0.7487803963456734,0.7181816758512755,0.7332361177714473,742.9421374018777,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-10T00:00:00Z,0.7072763975160419,0.7121280617307312,0.6929062751296496,0.7000049581481624,1032.7739154794178,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-11T00:00:00Z,0.7110650088593264,0.760607894422827,0.7070971456226502,0.7390907199856469,986.0291420498136,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-12T00:00:00Z,0.7477254516361188,0.7827618772562105,0.7248548423402307,0.752432987104764,884.1072054294054,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-13T00:00:00Z,0.7442869635499519,0.7668498070794957,0.7423409234355381,0.7512781175461225,551.8584347036983,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-14T00:00:00Z,0.7360183375970181,0.7563878266432927,0.7188361332429486,0.7339533727095353,734.8969380390463,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-15T00:00:00Z,0.7348467264356829,0.7685415970305236,0.7257450522822027,0.7610454959943922,874.1054794182826,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-16T00:00:00Z,0.7504288395736961,0.7829884138229275,0.7197975396820481,0.7646292223101869,627.0047157895368,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-17T00:00:00Z,0.7501407016061332,0.7968055211732992,0.7420589973319255,0.7871085321418405,974.751717979843,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-18T00:00:00Z,0.7883745061075318,0.8254022662736632,0.7807495797906372,0.8042982974260598,948.277183410632,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-19T00:00:00Z,0.8189278665471699,0.8226509726545583,0.7821703796562952,0.8080619603392349,677.1639549581012,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-20T00:00:00Z,0.8010604162111684,0.8108155877303759,0.7907841602544359,0.8000116260737609,744.6040111856889,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-21T00:00:00Z,0.7867741223152485,0.8331984627270634,0.7810430559428359,0.8266839890667858,898.0683559162987,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-22T00:00:00Z,0.8141929559281569,0.833600190683899,0.6459941821713306,0.6649124331106009,2665.2586714742183,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-23T00:00:00Z,0.6820127074727107,0.6984313860392894,0.664351124829884,0.6893679010047228,834.4656147294627,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-24T00:00:00Z,0.674946465526853,0.7103471454500856,0.6615692957584127,0.6795861253825003,660.3813074666698,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-25T00:00:00Z,0.6644164046749438,0.7247125705222887,0.657968113155062,0.6921467951082315,664.7280367087747,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-26T00:00:00Z,0.7007853439029874,0.710466519405526,0.677193224501387,0.6907527322715632,741.7287540400198,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-27T00:00:00Z,0.6928877977246248,0.6953283687030141,0.6662229756217168,0.6869917771994734,548.1314608650781,mock
CPI-SEP-2026-SURPRISE-HOT,2026-02-28T00:00:00Z,0.7026575626021418,0.7369977122984896,0.6899725022671643,0.7052420268021389,916.0029952319862,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-01T00:00:00Z,0.7092202577417707,0.7252394016348797,0.6595898657995163,0.6871557625121235,963.0351714801843,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-02T00:00:00Z,0.6763829044286394,0.6868885274701018,0.6614922777079565,0.6665168708609622,809.6666998139353,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-03T00:00:00Z,0.6831235657874668,0.6946276500269171,0.6077435148651396,0.6213224925814034,1222.3325393547061,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-04T00:00:00Z,0.6023383474146735,0.6226931180330942,0.5816483208767119,0.6101196227324819,643.4344381870579,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-05T00:00:00Z,0.6181881351536138,0.6441975935159427,0.5723155300685157,0.5972615996076676,848.2962774977718,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-06T00:00:00Z,0.5923127765108248,0.6050585056433764,0.5688959858624486,0.5813872620047889,814.4920512345445,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-07T00:00:00Z,0.5971320662387611,0.6109860357488377,0.4951614183208057,0.5199881643378392,1419.7891720033954,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-08T00:00:00Z,0.5166314503624516,0.5561115936518313,0.5156626380014977,0.5386659298232097,862.1331858244457,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-09T00:00:00Z,0.5441391882733769,0.5599805593629867,0.4718663294362594,0.4879841229497757,1320.1816824812079,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-10T00:00:00Z,0.48421205511107657,0.48752509684119816,0.4627976186058003,0.4721112440874908,750.4745463474194,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-11T00:00:00Z,0.47476922580351855,0.5153927817287223,0.4666017986560191,0.499815130121418,974.4466324071265,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-12T00:00:00Z,0.5063479627050191,0.5084329426474282,0.442749162338383,0.469702781069138,1108.3481886273598,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-13T00:00:00Z,0.4634204342942002,0.5076703181257202,0.4476013985771718,0.4873553654240901,790.8310122594252,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-14T00:00:00Z,0.48393535389061787,0.5121519193349059,0.47579758540212347,0.505628217905588,801.2742297779748,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-15T00:00:00Z,0.5259619195709927,0.5386870963870277,0.49355630825278135,0.5111651830066476,646.4435812127153,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-16T00:00:00Z,0.5102999522064976,0.527232133672194,0.4678048657344023,0.4986057464609832,789.7132385479727,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-17T00:00:00Z,0.5319483511374482,0.5371763639318949,0.5196999742912033,0.5236439420334903,1003.458346870085,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-18T00:00:00Z,0.5234033125232362,0.544389229738085,0.5197781315965753,0.5403243525375868,896.1649260491582,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-19T00:00:00Z,0.5190079393645849,0.5810909938382339,0.5131128924165315,0.5721580927837733,1009.0048829542375,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-20T00:00:00Z,0.5459622884939843,0.5964945812987392,0.5443665509832647,0.5844859707390536,809.9345354633641,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-21T00:00:00Z,0.6036563087001595,0.6228106454937293,0.5926094497140518,0.6062509412300784,968.1796458922972,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-22T00:00:00Z,0.5999063250534068,0.6209586766883208,0.587571759505361,0.6023916656100802,642.3113074399786,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-23T00:00:00Z,0.5870474317993125,0.6355280065348818,0.5595814640768736,0.610435615501722,738.5273986997017,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-24T00:00:00Z,0.6335466555903825,0.6513698958395319,0.5556350210018585,0.5892403221382846,933.3435203612487,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-25T00:00:00Z,0.5856108137041452,0.6021245779145321,0.578901761433987,0.5802155784663395,795.2969240633407,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-26T00:00:00Z,0.5731359729490927,0.5805416617081293,0.5268412054386963,0.550693353921431,889.2666945389019,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-27T00:00:00Z,0.5608598036350464,0.5770274366795445,0.535275240137093,0.5530687445713051,536.5046877984882,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-28T00:00:00Z,0.5524238372572571,0.7006749115243667,0.5393078566381492,0.6789926544402286,2230.0869184270823,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-29T00:00:00Z,0.6835074917682612,0.6982141364148992,0.6597566451679445,0.6815845882988864,596.103206303893,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-30T00:00:00Z,0.6828977930862877,0.7275658983083564,0.678342498622343,0.7066626608429563,1031.9368705288389,mock
CPI-SEP-2026-SURPRISE-HOT,2026-03-31T00:00:00Z,0.6953801352759644,0.7288789517644009,0.6711993698380421,0.6853421411678263,825.8462361015593,mock
CPI-SEP-2026-SURPRISE-HOT,2026-04-01T00:00:00Z,0.6703017018040873,0.6862212385577081,0.6632706025931201,0.6828129539688779,679.3502463873815,mock
CPI-SEP-2026-SURPRISE-HOT,2026-04-02T00:00:00Z,0.6938549943396743,0.7042370108959427,0.6741137286361303,0.6849691722081038,727.8746188707115,mock
CPI-SEP-2026-SURPRISE-HOT,2026-04-03T00:00:00Z,0.6898169862945688,0.7076472834754954,0.6590504500999783,0.6870158244516511,544.5598269225673,mock
CPI-SEP-2026-SURPRISE-HOT,2026-04-04T00:00:00Z,0.6836950295418278,0.7434557509169719,0.6661702433431246,0.7057405504796019,925.69671233541,mock
