market_id,timestamp,open,high,low,close,volume,source
CPI-MAY-2026-HOT,2026-01-01T00:00:00Z,0.5198190998368177,0.5784370998166485,0.4893272908588192,0.5476437628484707,579.0,mock
CPI-MAY-2026-HOT,2026-01-02T00:00:00Z,0.5782286396162001,0.5790041142778883,0.5146277669117043,0.5325643142644915,744.953383007751,mock
CPI-MAY-2026-HOT,2026-01-03T00:00:00Z,0.5379461181900878,0.5535726279387719,0.508208443736267,0.5255150089769038,683.5916634510515,mock
CPI-MAY-2026-HOT,2026-01-04T00:00:00Z,0.5179706269013165,0.5251894207471763,0.503907284997981,0.512751232405944,847.1653188515181,mock
CPI-MAY-2026-HOT,2026-01-05T00:00:00Z,0.5176523944798903,0.5346911871857893,0.5039611759996562,0.5165376958850759,765.437561749583,mock
CPI-MAY-2026-HOT,2026-01-06T00:00:00Z,0.4906670919524785,0.5213109705023815,0.4891332950934008,0.511604197210265,678.2019840977316,mock
CPI-MAY-2026-HOT,2026-01-07T00:00:00Z,0.49721204762106935,0.5175682398515554,0.480588079668072,0.48808932517852416,877.1784643808896,mock
CPI-MAY-2026-HOT,2026-01-08T00:00:00Z,0.4825356321732285,0.4895530619098405,0.45121186322585866,0.4524644035105964,975.499060015133,mock
CPI-MAY-2026-HOT,2026-01-09T00:00:00Z,0.4713359788967027,0.4820616114785044,0.43145372625180123,0.4528903196554525,650.1109937382732,mock
CPI-MAY-2026-HOT,2026-01-10T00:00:00Z,0.44176001361950906,0.48497226568918916,0.4293687720511638,0.46471500148736977,706.8961819830072,mock
CPI-MAY-2026-HOT,2026-01-11T00:00:00Z,0.4674053574669032,0.4881307777916531,0.4194043413340283,0.4351972485574892,915.2130351585668,mock
CPI-MAY-2026-HOT,2026-01-12T00:00:00Z,0.4175427979991064,0.4354602936277808,0.3842698215719153,0.42006911071385056,884.5376541236637,mock
CPI-MAY-2026-HOT,2026-01-13T00:00:00Z,0.43497958482783405,0.44089252364616655,0.4001251372738985,0.4269322764045109,824.3579882879244,mock
CPI-MAY-2026-HOT,2026-01-14T00:00:00Z,0.4195115806741034,0.46161855516113776,0.40256514560413714,0.4373586517402278,796.1165040286027,mock
CPI-MAY-2026-HOT,2026-01-15T00:00:00Z,0.4388574978278131,0.47578089158952747,0.4272148485782034,0.465737912266159,1012.5511263111745,mock
CPI-MAY-2026-HOT,2026-01-16T00:00:00Z,0.49694056670145037,0.5083570039902103,0.4338192464521608,0.4503568990729639,817.5721583183415,mock
CPI-MAY-2026-HOT,2026-01-17T00:00:00Z,0.4475491074820472,0.46359484653253624,0.43350247040637147,0.44734872159348826,582.0981297537076,mock
CPI-MAY-2026-HOT,2026-01-18T00:00:00Z,0.43508473216417637,0.4627470465191585,0.4273931821286631,0.45373747520532254,627.6650433420114,mock
CPI-MAY-2026-HOT,2026-01-19T00:00:00Z,0.4363695576808527,0.5223908232046397,0.4035015768733891,0.4915180641310741,997.3670671090184,mock
CPI-MAY-2026-HOT,2026-01-20T00:00:00Z,0.4940253320667034,0.5032058299087114,0.48036797804717557,0.4839924377272516,774.3075168458698,mock
CPI-MAY-2026-HOT,2026-01-21T00:00:00Z,0.4810904507390423,0.7170530950598598,0.4668713635402867,0.6932756529043793,3026.398582125533,mock
CPI-MAY-2026-HOT,2026-01-22T00:00:00Z,0.6848982926141609,0.7000269149613629,0.6554318752499652,0.6995082497510804,709.7911621604129,mock
CPI-MAY-2026-HOT,2026-01-23T00:00:00Z,0.6862206344133073,0.7042634611005458,0.6694146525165582,0.6863641761308633,830.7288834426049,mock
CPI-MAY-2026-HOT,2026-01-24T00:00:00Z,0.6899656549121745,0.704462411720778,0.678750030336006,0.6897569200077321,742.712926522426,mock
CPI-MAY-2026-HOT,2026-01-25T00:00:00Z,0.69630219541498,0.6977025869362382,0.6630927808258369,0.6670880309733316,864.0266684128068,mock
CPI-MAY-2026-HOT,2026-01-26T00:00:00Z,0.6625511364085422,0.6792441094057161,0.6495829911794868,0.6738936354020284,611.6672531443619,mock
CPI-MAY-2026-HOT,2026-01-27T00:00:00Z,0.6826533853176522,0.7009691866779758,0.6460999867936712,0.6582202870620592,901.080180079631,mock
CPI-MAY-2026-HOT,2026-01-28T00:00:00Z,0.6728866262400616,0.7128884459299247,0.6369303433887888,0.6812817423413812,845.7374633518642,mock
CPI-MAY-2026-HOT,2026-01-29T00:00:00Z,0.6987035768629994,0.7017773392202125,0.6332488429066507,0.6501586120851924,982.4775630742648,mock
CPI-MAY-2026-HOT,2026-01-30T00:00:00Z,0.639132730411884,0.6739220419747579,0.6248674366021983,0.6649307066284581,779.265134519188,mock
CPI-MAY-2026-HOT,2026-01-31T00:00:00Z,0.678651363215989,0.7000174248797421,0.6114477423991841,0.6244661958705604,1143.5741290947724,mock
CPI-MAY-2026-HOT,2026-02-01T00:00:00Z,0.6002644066431678,0.6418760557919755,0.5911763167032705,0.6314854261078257,720.230762847183,mock
CPI-MAY-2026-HOT,2026-02-02T00:00:00Z,0.5999023460086723,0.6375662061466354,0.5789410730749531,0.6299594058527904,647.3122430604228,mock
CPI-MAY-2026-HOT,2026-02-03T00:00:00Z,0.6377440251496831,0.6518046130301067,0.5904174259987676,0.6108081642556863,778.8148991652496,mock
CPI-MAY-2026-HOT,2026-02-04T00:00:00Z,0.6282657518665591,0.6297111554324901,0.5820343218896521,0.5958610716624774,729.365111118507,mock
CPI-MAY-2026-HOT,2026-02-05T00:00:00Z,0.5841542628285831,0.5988266737978791,0.5714689642326036,0.5919754767415507,788.6271390511199,mock
CPI-MAY-2026-HOT,2026-02-06T00:00:00Z,0.5906953962675418,0.6287940020267956,0.5741596085852808,0.6274872335059037,935.1410811722363,mock
CPI-MAY-2026-HOT,2026-02-07T00:00:00Z,0.6170066525985789,0.6713830762229261,0.6161503056155323,0.6579490530851285,881.5418349506974,mock
CPI-MAY-2026-HOT,2026-02-08T00:00:00Z,0.6593279846285861,0.6826897436959939,0.6126359098536264,0.6159798409501573,1178.6305456196542,mock
CPI-MAY-2026-HOT,2026-02-09T00:00:00Z,0.6006174808817168,0.6454748128236353,0.5819868759275847,0.6355348463022821,782.6600642254969,mock
